10.10.2018 12:30:29,1,50,0,0,0,0,0,1
10.10.2018 12:30:29,1,50,0,0,0,0,0,1
10.10.2018 12:30:30,1,50,0,0,0,0,0,0
10.10.2018 12:30:30,1,50,0,0,0,0,0,0
10.10.2018 12:30:31,1,50,0,0,0,0,0,0
10.10.2018 12:30:32,1,50,0,0,0,0,0,1
10.10.2018 12:30:32,1,50,0,0,0,0,0,1
10.10.2018 12:30:33,1,50,0,0,0,0,0,1
10.10.2018 12:30:33,1,50,0,0,0,0,0,1
10.10.2018 12:30:34,1,50,0,0,0,0,0,1
10.10.2018 12:30:35,1,50,0,0,0,0,0,1
10.10.2018 12:30:35,1,50,0,7,0,0,0,1
10.10.2018 12:30:36,1,50,0,53,0,0,0,5
10.10.2018 12:30:36,1,50,0,56,0,0,0,5
10.10.2018 12:30:37,1,50,0,69,0,0,0,5
10.10.2018 12:30:38,1,50,0,41,0,0,0,168
10.10.2018 12:30:38,1,50,0,60,0,0,0,168
10.10.2018 12:30:39,1,50,0,21,0,0,0,168
10.10.2018 12:30:40,1,50,0,30,0,0,0,168
10.10.2018 12:30:40,1,50,0,115,0,0,0,168
10.10.2018 12:30:41,1,50,0,182,0,0,0,241
10.10.2018 12:30:42,1,50,0,78,0,0,0,241
10.10.2018 12:30:42,1,50,0,98,0,0,0,241
10.10.2018 12:30:43,1,50,0,97,0,0,0,241
10.10.2018 12:30:44,1,50,0,81,0,0,0,241
10.10.2018 12:30:44,1,50,0,103,0,0,0,241
10.10.2018 12:30:45,1,50,0,111,0,0,0,241
10.10.2018 12:30:46,1,50,0,82,0,0,1,28
10.10.2018 12:30:46,1,50,0,88,0,0,1,28
10.10.2018 12:30:47,1,50,0,88,0,0,1,28
10.10.2018 12:30:48,1,50,0,169,0,0,1,83
10.10.2018 12:30:48,1,50,0,161,0,0,1,83
10.10.2018 12:30:49,1,50,0,167,0,0,1,99
10.10.2018 12:30:50,1,50,1,104,0,0,1,99
10.10.2018 12:30:50,1,50,0,139,0,0,1,99
10.10.2018 12:30:51,1,50,0,64,0,0,1,101
10.10.2018 12:30:52,1,50,0,118,0,0,1,101
10.10.2018 12:30:52,1,50,0,160,0,0,1,70
10.10.2018 12:30:53,1,50,0,191,0,0,1,70
10.10.2018 12:30:54,1,50,0,86,0,0,1,70
10.10.2018 12:30:54,1,50,0,210,0,0,1,95
10.10.2018 12:30:55,1,50,0,96,0,0,1,95
10.10.2018 12:30:55,1,50,0,77,0,0,1,89
10.10.2018 12:30:56,1,50,0,111,0,0,1,89
10.10.2018 12:30:57,1,50,1,127,0,0,1,87
10.10.2018 12:30:58,1,50,0,153,0,0,1,87
10.10.2018 12:30:58,1,50,0,101,0,0,1,87
10.10.2018 12:30:59,1,50,0,139,0,0,1,87
10.10.2018 12:30:59,1,50,0,153,0,0,1,87
10.10.2018 12:31:00,1,50,0,65,0,0,1,87
10.10.2018 12:31:01,1,50,0,62,0,0,1,87
10.10.2018 12:31:01,1,50,0,32,0,0,1,87
10.10.2018 12:31:02,1,50,0,114,0,0,1,94
10.10.2018 12:31:03,1,50,0,114,0,0,1,94
10.10.2018 12:31:03,1,50,0,71,0,0,1,87
10.10.2018 12:31:04,1,50,0,147,0,0,1,87
10.10.2018 12:31:05,1,50,0,99,0,0,1,87
10.10.2018 12:31:05,1,50,0,66,0,0,1,85
10.10.2018 12:31:06,1,50,0,185,0,0,1,85
10.10.2018 12:31:07,1,50,0,203,0,0,1,91
10.10.2018 12:31:07,1,50,1,73,0,0,1,91
10.10.2018 12:31:08,1,50,0,110,0,0,1,91
10.10.2018 12:31:09,1,50,1,3,0,0,1,91
10.10.2018 12:31:10,1,50,0,199,0,0,1,91
10.10.2018 12:31:10,1,50,0,249,0,0,1,87
10.10.2018 12:31:11,1,50,0,159,0,0,1,87
10.10.2018 12:31:12,1,50,0,119,0,0,1,89
10.10.2018 12:31:12,1,50,1,132,0,0,1,89
10.10.2018 12:31:13,1,50,0,79,0,0,1,89
10.10.2018 12:31:14,1,50,0,92,0,0,1,92
10.10.2018 12:31:14,1,50,0,73,0,0,1,92
10.10.2018 12:31:15,1,50,0,64,0,0,1,91
10.10.2018 12:31:16,1,50,0,93,0,0,1,91
10.10.2018 12:31:16,1,50,0,42,0,0,1,91
10.10.2018 12:31:17,1,50,0,93,0,0,1,91
10.10.2018 12:31:18,1,50,0,125,0,0,1,91
10.10.2018 12:31:18,1,50,0,61,0,0,1,92
10.10.2018 12:31:19,1,50,0,84,0,0,1,92
10.10.2018 12:31:20,1,50,0,59,0,0,1,92
10.10.2018 12:31:20,1,50,0,62,0,0,1,92
10.10.2018 12:31:21,1,50,0,55,0,0,1,92
10.10.2018 12:31:22,1,50,0,52,0,0,1,88
10.10.2018 12:31:22,1,50,0,89,0,0,1,88
10.10.2018 12:31:23,1,50,0,153,0,0,1,89
10.10.2018 12:31:24,1,50,0,63,0,0,1,89
10.10.2018 12:31:24,1,50,0,134,0,0,1,89
10.10.2018 12:31:25,1,50,0,103,0,0,1,89
10.10.2018 12:31:26,1,50,1,176,0,0,1,89
10.10.2018 12:31:26,1,50,0,77,0,0,1,88
10.10.2018 12:31:27,1,50,0,58,0,0,1,88
10.10.2018 12:31:27,1,50,0,57,0,0,1,88
10.10.2018 12:31:28,1,50,0,117,0,0,1,90
10.10.2018 12:31:29,1,50,0,112,0,0,1,90
10.10.2018 12:31:29,1,50,0,57,0,0,1,93
10.10.2018 12:31:30,1,50,0,133,0,0,1,93
10.10.2018 12:31:31,1,50,0,56,0,0,1,93
10.10.2018 12:31:31,1,50,0,56,0,0,1,88
10.10.2018 12:31:32,1,50,0,45,0,0,1,88
10.10.2018 12:31:33,1,50,0,56,0,0,1,87
10.10.2018 12:31:33,1,50,0,41,0,0,1,87
10.10.2018 12:31:34,1,50,0,45,0,0,1,87
10.10.2018 12:31:34,1,50,0,45,0,0,1,87
10.10.2018 12:31:35,1,50,0,61,0,0,1,87
10.10.2018 12:31:36,1,50,0,39,0,0,1,88
10.10.2018 12:31:36,1,50,0,47,0,0,1,88
10.10.2018 12:31:37,1,50,0,87,0,0,1,88
10.10.2018 12:31:38,1,50,1,81,0,0,1,88
10.10.2018 12:31:38,1,50,1,219,0,0,1,88
10.10.2018 12:31:39,1,50,1,164,0,0,1,88
10.10.2018 12:31:40,1,50,1,139,0,0,1,88
10.10.2018 12:31:41,1,50,1,116,0,0,1,88
10.10.2018 12:31:41,1,50,1,118,0,0,1,90
10.10.2018 12:31:42,1,50,1,149,0,0,1,90
10.10.2018 12:31:43,1,50,1,233,0,0,1,90
10.10.2018 12:31:43,1,50,0,252,0,0,1,90
10.10.2018 12:31:44,1,50,0,158,0,0,1,94
10.10.2018 12:31:44,1,50,0,74,0,0,1,94
10.10.2018 12:31:45,1,50,0,230,0,0,1,94
10.10.2018 12:31:46,1,50,1,151,0,0,1,89
10.10.2018 12:31:47,1,50,1,241,0,0,1,89
10.10.2018 12:31:47,1,50,1,85,0,0,1,95
10.10.2018 12:31:48,1,50,0,106,0,0,1,95
10.10.2018 12:31:48,1,50,0,239,0,0,1,95
10.10.2018 12:31:49,1,50,0,222,0,0,1,93
10.10.2018 12:31:50,1,50,0,110,0,0,1,93
10.10.2018 12:31:50,1,50,0,236,0,0,1,89
10.10.2018 12:31:51,1,50,0,174,0,0,1,89
10.10.2018 12:31:52,1,50,0,244,0,0,1,94
10.10.2018 12:31:53,1,50,0,243,0,0,1,94
10.10.2018 12:31:53,1,50,0,141,0,0,1,94
10.10.2018 12:31:54,1,50,0,84,0,0,1,93
10.10.2018 12:31:54,1,50,0,115,0,0,1,93
10.10.2018 12:31:55,1,50,0,166,0,0,1,95
10.10.2018 12:31:56,1,50,0,55,0,0,1,95
10.10.2018 12:31:56,1,50,0,145,0,0,1,95
10.10.2018 12:31:57,1,50,0,117,0,0,1,93
10.10.2018 12:31:58,1,50,0,120,0,0,1,93
10.10.2018 12:31:58,1,50,1,94,0,0,1,91
10.10.2018 12:31:59,1,50,0,158,0,0,1,91
10.10.2018 12:32:00,1,50,0,75,0,0,1,91
10.10.2018 12:32:00,1,50,0,206,0,0,1,91
10.10.2018 12:32:01,1,50,0,153,0,0,1,91
10.10.2018 12:32:02,1,50,0,105,0,0,1,88
10.10.2018 12:32:02,1,50,0,84,0,0,1,88
10.10.2018 12:32:03,1,50,0,111,0,0,1,90
10.10.2018 12:32:04,1,50,0,109,0,0,1,90
10.10.2018 12:32:04,1,50,0,100,0,0,1,90
10.10.2018 12:32:05,1,50,0,6,0,0,1,92
10.10.2018 12:32:06,1,50,0,14,0,0,1,92
10.10.2018 12:32:06,1,50,0,36,0,0,1,92
10.10.2018 12:32:07,1,50,0,32,0,0,1,92
10.10.2018 12:32:08,1,50,0,78,0,0,1,92
10.10.2018 12:32:08,1,50,0,96,0,0,1,92
10.10.2018 12:32:09,1,50,0,52,0,0,1,92
10.10.2018 12:32:10,1,50,0,92,0,0,1,91
10.10.2018 12:32:10,1,50,0,99,0,0,1,91
10.10.2018 12:32:11,1,50,0,162,0,0,1,91
10.10.2018 12:32:12,1,50,0,37,0,0,1,85
10.10.2018 12:32:12,1,50,0,40,0,0,1,85
10.10.2018 12:32:13,1,50,0,100,0,0,1,90
10.10.2018 12:32:14,1,50,0,39,0,0,1,90
10.10.2018 12:32:14,1,50,0,76,0,0,1,90
10.10.2018 12:32:15,1,50,0,19,0,0,1,90
10.10.2018 12:32:15,1,50,0,7,0,0,1,90
10.10.2018 12:32:16,1,50,0,17,0,0,1,75
10.10.2018 12:32:17,1,50,0,12,0,0,1,75
10.10.2018 12:32:17,1,50,0,25,0,0,1,75
10.10.2018 12:32:18,1,50,0,30,0,0,1,37
10.10.2018 12:32:19,1,50,0,26,0,0,1,37
10.10.2018 12:32:19,1,50,0,21,0,0,1,42
10.10.2018 12:32:20,1,50,0,59,0,0,1,42
10.10.2018 12:32:20,1,50,0,18,0,0,1,42
10.10.2018 12:32:21,1,50,0,59,0,0,1,41
10.10.2018 12:32:22,1,50,0,33,0,0,1,41
10.10.2018 12:32:22,1,50,0,24,0,0,1,41
10.10.2018 12:32:23,1,50,0,62,0,0,1,41
10.10.2018 12:32:24,1,50,0,34,0,0,1,41
10.10.2018 12:32:24,1,50,0,55,0,0,1,17
10.10.2018 12:32:25,1,50,0,60,0,0,1,17
10.10.2018 12:32:26,1,50,0,15,0,0,0,219
10.10.2018 12:32:26,1,50,0,54,0,0,0,219
10.10.2018 12:32:27,1,50,0,22,0,0,0,219
10.10.2018 12:32:27,1,50,0,13,0,0,0,48
10.10.2018 12:32:28,1,50,0,18,0,0,0,48
10.10.2018 12:32:29,1,50,0,7,0,0,0,1
10.10.2018 12:32:29,1,50,0,15,0,0,0,1
10.10.2018 12:32:30,1,50,0,9,0,0,0,1
10.10.2018 12:32:31,1,50,0,14,0,0,0,1
10.10.2018 12:32:31,1,50,0,29,0,0,0,1
10.10.2018 12:32:32,1,50,0,15,0,0,0,1
10.10.2018 12:32:32,1,50,0,16,0,0,0,1
10.10.2018 12:32:33,1,50,0,28,0,0,0,1
10.10.2018 12:32:34,1,50,0,16,0,0,0,1
10.10.2018 12:32:34,1,50,0,12,0,0,0,1
10.10.2018 12:32:35,1,50,0,12,0,0,0,63
10.10.2018 12:32:36,1,50,0,11,0,0,0,63
10.10.2018 12:32:36,1,50,0,26,0,0,0,63
10.10.2018 12:32:37,1,50,0,16,0,0,0,66
10.10.2018 12:32:38,1,50,0,14,0,0,0,66
10.10.2018 12:32:38,1,50,0,14,0,0,0,76
10.10.2018 12:32:39,1,50,0,15,0,0,0,76
10.10.2018 12:32:39,1,50,0,15,0,0,0,76
10.10.2018 12:32:40,1,50,0,13,0,0,0,77
10.10.2018 12:32:41,1,50,0,16,0,0,0,77
10.10.2018 12:32:41,1,50,0,12,0,0,0,84
10.10.2018 12:32:42,1,50,0,14,0,0,0,84
10.10.2018 12:32:43,1,50,0,14,0,0,0,84
10.10.2018 12:32:43,1,50,0,15,0,0,0,85
10.10.2018 12:32:44,1,50,0,20,0,0,0,85
10.10.2018 12:32:45,1,50,0,13,0,0,0,84
10.10.2018 12:32:45,1,50,0,18,0,0,0,84
10.10.2018 12:32:46,1,50,0,22,0,0,0,84
10.10.2018 12:32:46,1,50,0,14,0,0,0,84
10.10.2018 12:32:47,1,50,0,14,0,0,0,84
10.10.2018 12:32:48,1,50,0,13,0,0,0,83
10.10.2018 12:32:48,1,50,0,8,0,0,0,83
10.10.2018 12:32:49,1,50,0,13,0,0,0,83
10.10.2018 12:32:50,1,50,0,17,0,0,0,20
10.10.2018 12:32:50,1,50,0,16,0,0,0,20
10.10.2018 12:32:51,1,50,0,11,0,0,0,1
10.10.2018 12:32:51,1,50,0,14,0,0,0,1
10.10.2018 12:32:52,1,50,0,14,0,0,0,1
10.10.2018 12:32:53,1,50,0,12,0,0,0,1
10.10.2018 12:32:53,1,50,0,16,0,0,0,1
10.10.2018 12:32:54,1,50,0,16,0,0,0,60
10.10.2018 12:32:54,1,50,0,1,0,0,0,60
10.10.2018 12:32:55,1,50,0,14,0,0,0,60
10.10.2018 12:32:56,1,50,0,13,0,0,0,176
10.10.2018 12:32:56,1,50,0,0,0,0,0,176
10.10.2018 12:32:57,1,50,0,0,0,0,0,173
10.10.2018 12:32:58,1,50,0,0,0,0,0,173
10.10.2018 12:32:58,1,50,0,0,0,0,0,173
10.10.2018 12:32:59,1,50,0,0,0,0,0,148
10.10.2018 12:32:59,1,50,0,0,0,0,0,148
10.10.2018 12:33:00,1,50,0,0,0,0,0,148
10.10.2018 12:33:01,1,50,0,0,0,0,0,148
10.10.2018 12:33:01,1,50,0,0,0,0,0,148
10.10.2018 12:33:02,1,50,0,0,0,0,0,131
10.10.2018 12:33:02,1,50,0,0,0,0,0,131
10.10.2018 12:33:03,1,50,0,1,0,0,0,131
10.10.2018 12:33:04,1,50,0,1,0,0,0,184
10.10.2018 12:33:04,1,50,0,3,0,0,0,184
10.10.2018 12:33:05,1,50,0,0,0,0,0,56
10.10.2018 12:33:05,1,50,0,0,0,0,0,56
10.10.2018 12:33:06,1,50,0,0,0,0,0,56
10.10.2018 12:33:07,1,50,0,0,0,0,0,53
10.10.2018 12:33:07,1,50,0,0,0,0,0,53
10.10.2018 12:33:08,1,50,0,5,0,0,0,1
10.10.2018 12:33:09,1,50,0,2,0,0,0,1
10.10.2018 12:33:09,1,50,0,15,0,0,0,1
10.10.2018 12:33:10,1,50,0,48,0,0,0,138
10.10.2018 12:33:10,1,50,0,136,0,0,0,138
10.10.2018 12:33:11,1,50,0,149,0,0,0,207
10.10.2018 12:33:12,1,50,0,81,0,0,0,207
10.10.2018 12:33:12,1,50,0,156,0,0,0,207
10.10.2018 12:33:13,1,50,0,99,0,0,1,15
10.10.2018 12:33:14,1,50,0,104,0,0,1,15
10.10.2018 12:33:14,1,50,0,206,0,0,1,15
10.10.2018 12:33:15,1,50,0,73,0,0,1,15
10.10.2018 12:33:16,1,50,0,70,0,0,1,15
10.10.2018 12:33:16,1,50,0,74,0,0,0,249
10.10.2018 12:33:17,1,50,0,100,0,0,0,249
10.10.2018 12:33:18,1,50,0,117,0,0,1,43
10.10.2018 12:33:18,1,50,0,99,0,0,1,43
10.10.2018 12:33:19,1,50,0,76,0,0,1,97
10.10.2018 12:33:20,1,50,0,64,0,0,1,97
10.10.2018 12:33:20,1,50,0,73,0,0,1,97
10.10.2018 12:33:21,1,50,0,63,0,0,1,99
10.10.2018 12:33:22,1,50,0,79,0,0,1,99
10.10.2018 12:33:22,1,50,0,75,0,0,1,99
10.10.2018 12:33:23,1,50,0,76,0,0,1,99
10.10.2018 12:33:23,1,50,0,96,0,0,1,99
10.10.2018 12:33:24,1,50,0,87,0,0,1,103
10.10.2018 12:33:25,1,50,0,63,0,0,1,103
10.10.2018 12:33:25,1,50,0,61,0,0,1,103
10.10.2018 12:33:26,1,50,0,99,0,0,1,101
10.10.2018 12:33:27,1,50,0,75,0,0,1,101
10.10.2018 12:33:27,1,50,0,77,0,0,1,100
10.10.2018 12:33:28,1,50,0,128,0,0,1,100
10.10.2018 12:33:29,1,50,0,81,0,0,1,95
10.10.2018 12:33:29,1,50,0,94,0,0,1,95
10.10.2018 12:33:30,1,50,1,95,0,0,1,95
10.10.2018 12:33:31,1,50,1,231,0,0,1,95
10.10.2018 12:33:31,1,50,0,124,0,0,1,95
10.10.2018 12:33:32,1,50,0,142,0,0,1,93
10.10.2018 12:33:33,1,50,0,110,0,0,1,93
10.10.2018 12:33:33,1,50,1,24,0,0,1,93
10.10.2018 12:33:34,1,50,0,208,0,0,1,102
10.10.2018 12:33:35,1,50,0,200,0,0,1,102
10.10.2018 12:33:35,1,50,0,114,0,0,1,102
10.10.2018 12:33:36,1,50,0,231,0,0,1,102
10.10.2018 12:33:37,1,50,0,91,0,0,1,102
10.10.2018 12:33:37,1,50,0,70,0,0,1,102
10.10.2018 12:33:38,1,50,0,71,0,0,1,102
10.10.2018 12:33:39,1,50,0,73,0,0,1,102
10.10.2018 12:33:39,1,50,0,68,0,0,1,102
10.10.2018 12:33:40,1,50,1,55,0,0,1,100
10.10.2018 12:33:41,1,50,1,205,0,0,1,100
10.10.2018 12:33:41,1,50,1,132,0,0,1,97
10.10.2018 12:33:42,1,50,0,32,0,0,1,97
10.10.2018 12:33:43,1,50,0,195,0,0,1,97
10.10.2018 12:33:43,1,50,1,98,0,0,1,95
10.10.2018 12:33:44,1,50,0,147,0,0,1,95
10.10.2018 12:33:45,1,50,0,124,0,0,1,95
10.10.2018 12:33:45,1,50,0,130,0,0,1,95
10.10.2018 12:33:46,1,50,1,68,0,0,1,95
10.10.2018 12:33:47,1,50,0,192,0,0,1,95
10.10.2018 12:33:47,1,50,0,147,0,0,1,95
10.10.2018 12:33:48,1,50,0,215,0,0,1,89
10.10.2018 12:33:49,1,50,0,95,0,0,1,89
10.10.2018 12:33:49,1,50,0,55,0,0,1,89
10.10.2018 12:33:50,1,50,0,207,0,0,1,100
10.10.2018 12:33:51,1,50,0,107,0,0,1,100
10.10.2018 12:33:51,1,50,0,98,0,0,1,104
10.10.2018 12:33:52,1,50,1,121,0,0,1,104
10.10.2018 12:33:53,1,50,0,75,0,0,1,104
10.10.2018 12:33:53,1,50,0,234,0,0,1,99
10.10.2018 12:33:54,1,50,0,125,0,0,1,99
10.10.2018 12:33:55,1,50,1,34,0,0,1,101
10.10.2018 12:33:55,1,50,0,213,0,0,1,101
10.10.2018 12:33:56,1,50,0,61,0,0,1,101
10.10.2018 12:33:57,1,50,0,191,0,0,1,101
10.10.2018 12:33:57,1,50,0,247,0,0,1,101
10.10.2018 12:33:58,1,50,0,121,0,0,1,104
10.10.2018 12:33:59,1,50,0,164,0,0,1,104
10.10.2018 12:33:59,1,50,0,153,0,0,1,103
10.10.2018 12:34:00,1,50,0,152,0,0,1,103
10.10.2018 12:34:01,1,50,0,175,0,0,1,103
10.10.2018 12:34:01,1,50,0,74,0,0,1,109
10.10.2018 12:34:02,1,50,0,122,0,0,1,109
10.10.2018 12:34:02,1,50,0,96,0,0,1,109
10.10.2018 12:34:03,1,50,0,93,0,0,1,109
10.10.2018 12:34:04,1,50,0,192,0,0,1,109
10.10.2018 12:34:04,1,50,0,146,0,0,1,111
10.10.2018 12:34:05,1,50,0,228,0,0,1,111
10.10.2018 12:34:06,1,50,0,179,0,0,1,112
10.10.2018 12:34:06,1,50,1,121,0,0,1,112
10.10.2018 12:34:07,1,50,0,131,0,0,1,104
10.10.2018 12:34:08,1,50,0,123,0,0,1,104
10.10.2018 12:34:08,1,50,1,82,0,0,1,104
10.10.2018 12:34:09,1,50,0,73,0,0,1,104
10.10.2018 12:34:10,1,50,0,79,0,0,1,104
10.10.2018 12:34:10,1,50,0,105,0,0,1,104
10.10.2018 12:34:11,1,50,0,97,0,0,1,104
10.10.2018 12:34:12,1,50,0,131,0,0,1,104
10.10.2018 12:34:13,1,50,0,73,0,0,1,102
10.10.2018 12:34:13,1,50,0,160,0,0,1,102
10.10.2018 12:34:14,1,50,0,243,0,0,1,101
10.10.2018 12:34:15,1,50,0,157,0,0,1,101
10.10.2018 12:34:15,1,50,0,99,0,0,1,108
